Name,Measure,Geo Place Name,Time Period,Start_Date,Data Value,Message,Year,Month,Day
12,5,25,19,2015-12-31,-0.5173751160872538,,2015,12,31
12,5,69,39,2021-06-01,-0.5310498392732755,,2021,6,1
16,5,42,41,2023-06-01,0.3573741280962673,,2023,6,1
16,5,27,41,2023-06-01,0.6877695904478424,,2023,6,1
16,5,15,32,2014-06-01,0.5176653724791795,,2014,6,1
16,5,107,35,2017-06-01,0.24903862821409053,,2017,6,1
16,5,107,38,2020-06-01,0.33051783026606063,,2020,6,1
16,5,107,36,2018-06-01,0.33518590955028804,,2018,6,1
16,5,43,35,2017-06-01,0.3364590220823501,,2017,6,1
16,5,69,36,2018-06-01,0.43236683283102323,,2018,6,1
16,5,109,36,2018-06-01,0.3937490860251415,,2018,6,1
16,5,109,38,2020-06-01,0.419635707510403,,2020,6,1
16,5,17,35,2017-06-01,0.23163942360924272,,2017,6,1
16,5,109,35,2017-06-01,0.3559800809073013,,2017,6,1
16,5,69,38,2020-06-01,0.41581636991421694,,2020,6,1
13,5,86,38,2020-06-01,-0.2784543309036121,,2020,6,1
13,5,15,46,2012-12-01,0.06698353612921962,,2012,12,1
13,5,15,37,2019-06-01,-0.501249024014468,,2019,6,1
13,5,9,56,2022-12-01,0.05375661835152998,,2022,12,1
16,5,53,37,2019-06-01,0.499841797030311,,2019,6,1
16,5,86,33,2015-06-01,0.4039339862816379,,2015,6,1
16,5,15,33,2015-06-01,0.5791991448621779,,2015,6,1
13,5,9,47,2013-12-01,0.29996312949657183,,2013,12,1
4,2,75,10,2017-01-01,0.040248172955916955,,2017,1,1
12,5,75,47,2013-12-01,-0.4167992260543531,,2013,12,1
12,5,75,51,2017-12-01,-0.5589634588012803,,2017,12,1
12,5,9,12,2008-12-01,-0.4575388270803382,,2008,12,1
12,5,9,32,2014-06-01,-0.5284087580317914,,2014,6,1
12,5,9,23,2020-01-01,-0.6412914025412917,,2020,1,1
12,5,15,14,2010-12-01,-0.48809352784982696,,2010,12,1
12,5,15,12,2008-12-01,-0.47536240252920664,,2008,12,1
12,5,15,52,2018-12-01,-0.6073417350196375,,2018,12,1
12,5,15,23,2020-01-01,-0.6519006736418086,,2020,1,1
16,5,75,29,2011-06-01,0.5376108021481514,,2011,6,1
16,5,75,30,2012-06-01,0.5707117279817643,,2012,6,1
12,5,9,55,2021-12-01,-0.6043780407818403,,2021,12,1
16,5,75,32,2014-06-01,0.482866963269484,,2014,6,1
13,5,15,22,2019-01-01,-0.3357443948464036,,2019,1,1
16,5,15,36,2018-06-01,0.50535861800258,,2018,6,1
16,5,15,35,2017-06-01,0.4837157049575254,,2017,6,1
16,5,58,35,2017-06-01,0.3424002138986396,,2017,6,1
16,5,15,38,2020-06-01,0.3950221985572036,,2020,6,1
13,5,15,45,2011-12-01,-0.031894870527598256,,2011,12,1
13,5,15,17,2013-12-01,-0.17193724905442198,,2013,12,1
13,5,15,35,2017-06-01,-0.45796319792435886,,2017,6,1
13,5,15,38,2020-06-01,-0.5271356454997294,,2020,6,1
13,5,15,50,2016-12-01,0.07250035710148854,,2016,12,1
13,5,15,36,2018-06-01,-0.5093120700508609,,2018,6,1
12,5,15,30,2012-06-01,-0.4711186940889999,,2012,6,1
12,5,110,32,2014-06-01,-0.5267112746557087,,2014,6,1
12,5,68,43,2009-12-01,-0.474938031685186,,2009,12,1
12,5,68,45,2011-12-01,-0.505068361610654,,2011,12,1
12,5,68,35,2017-06-01,-0.5135557784910677,,2017,6,1
12,5,68,50,2016-12-01,-0.5585390879572595,,2016,12,1
12,5,68,38,2020-06-01,-0.5984299472952033,,2020,6,1
12,5,68,17,2013-12-01,-0.514404520179109,,2013,12,1
4,2,74,10,2017-01-01,1.822605717842764,,2017,1,1
16,5,107,28,2010-06-01,0.4026608737495758,,2010,6,1
16,5,107,29,2011-06-01,0.38526166914472804,,2011,6,1
16,5,43,29,2011-06-01,0.44806855405978835,,2011,6,1
16,5,107,30,2012-06-01,0.49262749268195943,,2012,6,1
16,5,107,31,2013-06-01,0.3517363724670945,,2013,6,1
16,5,43,31,2013-06-01,0.3699843187599836,,2013,6,1
16,5,107,39,2021-06-01,0.2901672241061678,,2021,6,1
12,5,68,36,2018-06-01,-0.5402911416643703,,2018,6,1
12,5,68,29,2011-06-01,-0.4070386966418775,,2011,6,1
8,7,68,6,2013-01-01,-0.6345014690369609,,2013,1,1
12,5,68,28,2010-06-01,-0.3913369754131124,,2010,6,1
6,7,68,6,2013-01-01,0.3542825975312185,,2013,1,1
7,7,68,6,2013-01-01,-0.863661724808127,,2013,1,1
12,5,68,34,2016-06-01,-0.5496273002328252,,2016,6,1
12,5,68,54,2020-12-01,-0.6074970915839383,,2020,12,1
12,5,68,49,2015-12-01,-0.5534466378290114,,2015,12,1
12,5,68,14,2010-12-01,-0.46475313142868974,,2010,12,1
12,5,68,12,2008-12-01,-0.45074889357600734,,2008,12,1
12,5,68,52,2018-12-01,-0.5856988219745829,,2018,12,1
12,5,68,32,2014-06-01,-0.5313793539399362,,2014,6,1
12,5,68,23,2020-01-01,-0.6361989524130436,,2020,1,1
12,5,68,18,2015-01-01,-0.5300892665741133,,2015,1,1
12,5,68,41,2023-06-01,-0.5195182929901634,,2023,6,1
12,5,107,25,2022-01-01,-0.6265541601331227,,2022,1,1
12,5,8,19,2015-12-31,-0.5916400137908724,,2015,12,31
16,5,107,32,2014-06-01,0.3593750476594667,,2014,6,1
12,5,8,55,2021-12-01,-0.6074286147650504,,2021,12,1
13,5,72,16,2012-12-01,-0.04674785006832204,,2012,12,1
13,5,64,24,2021-01-01,-0.13121199812852746,,2021,1,1
13,5,64,44,2010-12-01,0.5023880220944351,,2010,12,1
13,5,64,27,2009-06-01,0.2952950502123444,,2009,6,1
16,5,29,34,2016-06-01,0.45019040827989176,,2016,6,1
16,5,7,39,2021-06-01,0.4293155355925837,,2021,6,1
16,5,64,39,2021-06-01,0.32084097999409233,,2021,6,1
10,1,109,10,2017-01-01,-0.5963080930750998,,2017,1,1
10,1,109,1,2005-01-01,-0.11252533089152714,,2005,1,1
13,5,22,53,2019-12-01,0.04449188139612379,,2019,12,1
13,5,22,51,2017-12-01,-0.05608400863677691,,2017,12,1
13,5,22,22,2019-01-01,-0.32046704446165925,,2019,1,1
13,5,22,47,2013-12-01,0.20575280212398125,,2013,12,1
12,5,72,14,2010-12-01,-0.4401396224754904,,2010,12,1
12,5,72,12,2008-12-01,-0.4341984306592009,,2008,12,1
12,5,64,52,2018-12-01,-0.5738164383420039,,2018,12,1
12,5,29,41,2023-06-01,-0.5028176865653782,,2023,6,1
12,5,64,12,2008-12-01,-0.39727816722940196,,2008,12,1
12,5,64,14,2010-12-01,-0.4184967094304358,,2010,12,1
4,2,93,10,2017-01-01,1.0163011142034761,,2017,1,1
4,2,93,1,2005-01-01,0.7956282753127234,,2005,1,1
12,5,22,30,2012-06-01,-0.4736649191531239,,2012,6,1
16,5,22,38,2020-06-01,0.4175138532902996,,2020,6,1
16,5,22,35,2017-06-01,0.4586778251603053,,2017,6,1
16,5,22,36,2018-06-01,0.4858375591776287,,2018,6,1
13,5,22,43,2009-12-01,0.181139293170782,,2009,12,1
13,5,22,45,2011-12-01,-0.06754202142533519,,2011,12,1
13,5,22,50,2016-12-01,0.09329452845850168,,2016,12,1
10,1,28,1,2005-01-01,0.7616786077910693,,2005,1,1
10,1,28,10,2017-01-01,-0.2992485022606253,,2017,1,1
10,1,5,10,2017-01-01,-0.3416855866626931,,2017,1,1
10,1,5,1,2005-01-01,0.5622243111013506,,2005,1,1
17,1,28,9,2015-01-01,-0.031894870527598256,,2015,1,1
16,5,102,35,2017-06-01,0.1777443264186165,,2017,6,1
16,5,5,35,2017-06-01,0.3538582266871979,,2017,6,1
13,5,5,36,2018-06-01,-0.298399760572584,,2018,6,1
13,5,38,43,2009-12-01,0.11960552078778376,,2009,12,1
13,5,96,24,2021-01-01,-0.1282695974192595,,2021,1,1
4,2,38,1,2005-01-01,2.6755911143243263,,2005,1,1
4,2,38,10,2017-01-01,2.1196653086572383,,2017,1,1
4,2,102,10,2017-01-01,-0.5538710086730321,,2017,1,1
4,2,23,10,2017-01-01,3.1381553343068656,,2017,1,1
4,2,36,1,2005-01-01,-0.41382863014620835,,2005,1,1
5,2,23,5,2012-01-02,-0.22286175033690328,,2012,1,2
12,5,80,41,2023-06-01,-0.5005070929455886,,2023,6,1
12,5,95,41,2023-06-01,-0.49699521605741853,,2023,6,1
13,5,23,27,2009-06-01,0.16713505531809958,,2009,6,1
13,5,23,16,2012-12-01,0.06868101950530243,,2012,12,1
13,5,23,44,2010-12-01,0.42090882004246494,,2010,12,1
16,5,5,30,2012-06-01,0.46971146710484285,,2012,6,1
16,5,28,39,2021-06-01,0.310356507871385,,2021,6,1
16,5,102,30,2012-06-01,0.34749266402688767,,2012,6,1
16,5,102,39,2021-06-01,0.2874673644897538,,2021,6,1
16,5,23,32,2014-06-01,0.382715444080604,,2014,6,1
12,5,96,47,2013-12-01,-0.3599335329555823,,2013,12,1
12,5,23,42,2008-12-01,-0.25256770941835077,,2008,12,1
12,5,23,26,2023-01-01,-0.5963259999121083,,2023,1,1
16,5,43,36,2018-06-01,0.3364590220823501,,2018,6,1
12,5,56,21,2018-01-01,-0.5984299472952033,,2018,1,1
12,5,17,40,2022-06-01,-0.590943591360127,,2022,6,1
12,5,107,15,2011-12-01,-0.4736649191531239,,2011,12,1
12,5,69,15,2011-12-01,-0.5067658449867368,,2011,12,1
12,5,25,40,2022-06-01,-0.600051022149138,,2022,6,1
12,5,43,15,2011-12-01,-0.4575388270803382,,2011,12,1
12,5,107,40,2022-06-01,-0.586467787291021,,2022,6,1
12,5,11,43,2009-12-01,-0.42868160968693214,,2009,12,1
12,5,27,38,2020-06-01,-0.6064929933315961,,2020,6,1
12,5,15,50,2016-12-01,-0.5704214715898385,,2016,12,1
12,5,4,41,2023-06-01,-0.5113206601595031,,2023,6,1
12,5,14,12,2008-12-01,-0.4346228015032216,,2008,12,1
12,5,14,14,2010-12-01,-0.45584134370425544,,2010,12,1
13,5,107,17,2013-12-01,0.0029035386820973424,,2013,12,1
13,5,43,45,2011-12-01,0.24988736990213187,,2011,12,1
13,5,43,43,2009-12-01,0.2978412752764684,,2009,12,1
13,5,43,36,2018-06-01,-0.15199181938545017,,2018,6,1
4,2,42,1,2005-01-01,-0.06160082960904568,,2005,1,1
4,2,27,1,2005-01-01,1.2199991193334012,,2005,1,1
4,2,91,10,2017-01-01,0.1675594261621203,,2017,1,1
4,2,12,1,2005-01-01,1.1351249505292658,,2005,1,1
4,2,27,10,2017-01-01,1.3133607050179505,,2017,1,1
4,2,15,1,2005-01-01,0.7319726487096218,,2005,1,1
4,2,50,1,2005-01-01,4.627696996819444,,2005,1,1
3,2,42,10,2017-01-01,-0.3841226710647609,,2017,1,1
5,2,53,10,2017-01-01,-0.766056430683371,,2017,1,1
5,2,53,1,2005-01-01,-0.5581147171132388,,2005,1,1
13,5,48,22,2019-01-01,-0.09894546388286543,,2019,1,1
13,5,66,25,2022-01-01,-0.17480918128755693,,2022,1,1
1,6,37,11,2019-01-01,0.7311337948622463,,2019,1,1
15,0,1,7,2014-01-01,-0.8327783885410551,,2014,1,1
15,0,105,4,2011-01-01,-0.7787875560039913,,2011,1,1
15,0,111,7,2014-01-01,-0.8267530998335993,,2014,1,1
15,0,94,4,2011-01-01,-0.8169809319658523,,2011,1,1
15,0,73,7,2014-01-01,-0.8250699947782684,,2014,1,1
15,0,105,7,2014-01-01,-0.8250459652460336,,2014,1,1
14,0,105,7,2014-01-01,-0.8527670803137869,,2014,1,1
14,0,73,0,2005-01-01,-0.7787875560039913,,2005,1,1
4,4,105,5,2012-01-02,2.0602533904943434,,2012,1,2
4,4,105,9,2015-01-01,1.6783196308757335,,2015,1,1
5,4,105,9,2015-01-01,-0.613282926835927,,2015,1,1
4,4,111,9,2015-01-01,5.272740679730876,,2015,1,1
5,4,105,5,2012-01-02,-0.5071902158307575,,2012,1,2
4,4,30,5,2012-01-02,6.847156511047591,,2012,1,2
12,5,57,38,2020-06-01,-0.5852744511305622,,2020,6,1
12,5,1,56,2022-12-01,-0.6445219158308697,,2022,12,1
3,2,1,5,2012-01-02,-0.6120971439672468,,2012,1,2
3,2,30,9,2015-01-01,2.1366401424180657,,2015,1,1
5,2,1,9,2015-01-01,-0.842443182607093,,2015,1,1
5,2,30,5,2012-01-02,-0.39685379638538126,,2012,1,2
15,0,81,4,2011-01-01,-0.8297120572864727,,2011,1,1
15,0,97,4,2011-01-01,-0.8042498066452319,,2011,1,1
15,0,37,4,2011-01-01,-0.8127372235256456,,2011,1,1
14,0,34,4,2011-01-01,-0.8339365650678418,,2011,1,1
14,0,106,4,2011-01-01,-0.7901847377782844,,2011,1,1
12,5,97,46,2012-12-01,-0.43334968897115955,,2012,12,1
12,5,97,13,2009-12-01,-0.4566900853922969,,2009,12,1
12,5,30,32,2014-06-01,-0.5207700828394192,,2014,6,1
16,5,62,34,2016-06-01,0.3924759734930796,,2016,6,1
16,5,62,29,2011-06-01,0.2638916077548142,,2011,6,1
16,5,82,28,2010-06-01,0.7608298661030278,,2010,6,1
16,5,82,29,2011-06-01,0.7629517203231314,,2011,6,1
16,5,82,34,2016-06-01,0.7268801985813738,,2016,6,1
16,5,61,34,2016-06-01,0.36828683538390095,,2016,6,1
16,5,8,34,2016-06-01,0.5601024568812474,,2016,6,1
16,5,62,30,2012-06-01,0.34621955149482575,,2012,6,1
16,5,62,31,2013-06-01,0.2240007484168704,,2013,6,1
16,5,82,31,2013-06-01,0.670014505482603,,2013,6,1
16,5,82,30,2012-06-01,0.8168468175137573,,2012,6,1
16,5,22,31,2013-06-01,0.5444007356524824,,2013,6,1
16,5,22,41,2023-06-01,0.8218391106059958,,2023,6,1
12,5,47,47,2013-12-01,-0.3331981697822796,,2013,12,1
12,5,8,33,2015-06-01,-0.5135557784910677,,2015,6,1
12,5,105,19,2015-12-31,-0.5330768373160188,,2015,12,31
12,5,30,19,2015-12-31,-0.5623584255534456,,2015,12,31
12,5,30,39,2021-06-01,-0.5408554472664718,,2021,6,1
12,5,30,55,2021-12-01,-0.6072349875892941,,2021,12,1
12,5,5,31,2013-06-01,-0.4554169728602348,,2013,6,1
12,5,5,30,2012-06-01,-0.45159763526404867,,2012,6,1
12,5,73,31,2013-06-01,-0.45796319792435886,,2013,6,1
16,5,9,32,2014-06-01,0.4086020655658653,,2014,6,1
16,5,62,32,2014-06-01,0.2524335949662559,,2014,6,1
16,5,82,32,2014-06-01,0.6449766256853829,,2014,6,1
16,5,28,38,2020-06-01,0.3878078942088522,,2020,6,1
16,5,73,35,2017-06-01,0.370833060448025,,2017,6,1
16,5,73,38,2020-06-01,0.4667408711966981,,2020,6,1
16,5,73,36,2018-06-01,0.44424921646360227,,2018,6,1
13,5,28,17,2013-12-01,0.11493744150355632,,2013,12,1
12,5,105,40,2022-06-01,-0.5956820854375757,,2022,6,1
12,5,38,40,2022-06-01,-0.590832178142102,,2022,6,1
12,5,36,15,2011-12-01,-0.5156776327111711,,2011,12,1
12,5,36,40,2022-06-01,-0.6113695914313044,,2022,6,1
12,5,28,15,2011-12-01,-0.46984558155693784,,2011,12,1
13,5,60,42,2008-12-01,0.6717119888586858,,2008,12,1
13,5,26,18,2015-01-01,-0.05268904188461156,,2015,1,1
16,5,17,28,2010-06-01,0.3691355770719423,,2010,6,1
16,5,17,29,2011-06-01,0.3542825975312185,,2011,6,1
16,5,25,34,2016-06-01,0.46377027528855347,,2016,6,1
14,0,66,4,2011-01-01,-0.8328657004657356,,2011,1,1
14,0,26,4,2011-01-01,-0.8304130996728485,,2011,1,1
14,0,35,4,2011-01-01,-0.8496172065236718,,2011,1,1
15,0,4,4,2011-01-01,-0.8084935150854388,,2011,1,1
15,0,66,4,2011-01-01,-0.8084935150854388,,2011,1,1
15,0,12,4,2011-01-01,-0.8000060982050252,,2011,1,1
15,0,12,7,2014-01-01,-0.8275608790410475,,2014,1,1
15,0,42,7,2014-01-01,-0.8196835098048336,,2014,1,1
16,5,17,34,2016-06-01,0.4370349121152508,,2016,6,1
16,5,25,29,2011-06-01,0.36022378934750804,,2011,6,1
16,5,56,34,2016-06-01,0.48414007580154605,,2016,6,1
13,5,56,34,2016-06-01,-0.3421099575067138,,2016,6,1
16,5,107,28,2010-06-01,0.4026608737495758,,2010,6,1
16,5,107,29,2011-06-01,0.38526166914472804,,2011,6,1
16,5,78,34,2016-06-01,0.5274259018916551,,2016,6,1
13,5,43,29,2011-06-01,0.012239697250552206,,2011,6,1
13,5,43,28,2010-06-01,0.015210293158696965,,2010,6,1
13,5,11,47,2013-12-01,0.20447968959191934,,2013,12,1
13,5,27,13,2009-12-01,0.10984499137530815,,2009,12,1
16,5,25,41,2023-06-01,0.5439207913245829,,2023,6,1
16,5,56,41,2023-06-01,0.3541352797389419,,2023,6,1
16,5,107,32,2014-06-01,0.3593750476594667,,2014,6,1
16,5,109,41,2023-06-01,0.5650247130825009,,2023,6,1
12,5,43,27,2009-06-01,-0.37690836671640937,,2009,6,1
12,5,43,44,2010-12-01,-0.2962779063524806,,2010,12,1
12,5,25,24,2021-01-01,-0.5920939564927878,,2021,1,1
12,5,107,48,2014-12-01,-0.4566900853922969,,2014,12,1
12,5,107,24,2021-01-01,-0.6021106302055225,,2021,1,1
12,5,38,56,2022-12-01,-0.6122889683307835,,2022,12,1
12,5,38,26,2023-01-01,-0.6032422089926005,,2023,1,1
12,5,38,53,2019-12-01,-0.6098879600837616,,2019,12,1
12,5,23,37,2019-06-01,-0.5424129958844738,,2019,6,1
16,5,78,32,2014-06-01,0.4361861704272093,,2014,6,1
16,5,78,41,2023-06-01,0.6235918124414368,,2023,6,1
16,5,36,41,2023-06-01,0.6636278498938615,,2023,6,1
12,5,96,17,2013-12-01,-0.4846985610976615,,2013,12,1
12,5,28,35,2017-06-01,-0.46687498564879304,,2017,6,1
12,5,28,38,2020-06-01,-0.5848500802865415,,2020,6,1
12,5,23,45,2011-12-01,-0.4252866429347667,,2011,12,1
12,5,23,43,2009-12-01,-0.37521088334032665,,2009,12,1
12,5,5,43,2009-12-01,-0.45626571454827614,,2009,12,1
12,5,5,50,2016-12-01,-0.5564172337371561,,2016,12,1
12,5,96,45,2011-12-01,-0.46560187311673107,,2011,12,1
4,2,78,10,2017-01-01,-0.3416855866626931,,2017,1,1
4,2,28,1,2005-01-01,5.21332876156798,,2005,1,1
4,2,28,10,2017-01-01,4.496142035173034,,2017,1,1
4,2,5,10,2017-01-01,2.416724899471713,,2017,1,1
4,2,36,10,2017-01-01,-0.4689968398688965,,2017,1,1
4,2,5,1,2005-01-01,3.2866851297141024,,2005,1,1
3,2,96,1,2005-01-01,1.1096626998880252,,2005,1,1
13,5,96,32,2014-06-01,-0.24705088844608195,,2014,6,1
13,5,23,14,2010-12-01,0.19174856427129897,,2010,12,1
13,5,23,12,2008-12-01,0.2978412752764684,,2008,12,1
13,5,6,51,2017-12-01,0.17434935966645115,,2017,12,1
13,5,6,22,2019-01-01,-0.16896665314627723,,2019,1,1
13,5,95,51,2017-12-01,0.432791203675044,,2017,12,1
13,5,20,25,2022-01-01,0.014431904942289872,,2022,1,1
14,0,71,4,2011-01-01,-0.8298706633432004,,2011,1,1
14,0,77,4,2011-01-01,-0.8201449136676173,,2011,1,1
13,5,63,24,2021-01-01,0.17743573455011588,,2021,1,1
16,5,27,41,2023-06-01,0.6877695904478424,,2023,6,1
16,5,27,32,2014-06-01,0.419635707510403,,2014,6,1
10,1,41,10,2017-01-01,-0.6387451774771676,,2017,1,1
10,1,25,10,2017-01-01,-0.5114339242709642,,2017,1,1
10,1,17,1,2005-01-01,0.596173978623005,,2005,1,1
10,1,18,10,2017-01-01,-0.5538710086730321,,2017,1,1
16,5,17,38,2020-06-01,0.3593750476594667,,2020,6,1
16,5,41,38,2020-06-01,0.40096339037349316,,2020,6,1
16,5,25,38,2020-06-01,0.32839597604595716,,2020,6,1
13,5,25,45,2011-12-01,0.25625293256244197,,2011,12,1
13,5,25,38,2020-06-01,-0.3433830700387758,,2020,6,1
13,5,25,43,2009-12-01,0.35088763077905316,,2009,12,1
4,2,69,1,2005-01-01,1.5807143367509775,,2005,1,1
12,5,31,41,2023-06-01,-0.5185485607980149,,2023,6,1
12,5,63,23,2020-01-01,-0.501249024014468,,2020,1,1
12,5,39,32,2014-06-01,-0.49021538206993037,,2014,6,1
12,5,39,18,2015-01-01,-0.47536240252920664,,2015,1,1
4,2,41,1,2005-01-01,0.002054796994056005,,2005,1,1
4,2,18,1,2005-01-01,0.3203329300095644,,2005,1,1
16,5,25,34,2016-06-01,0.46377027528855347,,2016,6,1
16,5,17,32,2014-06-01,0.3194841883215229,,2014,6,1
12,5,69,22,2019-01-01,-0.6098879600837616,,2019,1,1
12,5,17,13,2009-12-01,-0.4426858475396145,,2009,12,1
12,5,41,33,2015-06-01,-0.5084633283628195,,2015,6,1
12,5,41,53,2019-12-01,-0.5695727299017972,,2019,12,1
12,5,27,19,2015-12-31,-0.5691483590577764,,2015,12,31
12,5,27,40,2022-06-01,-0.6313863204945219,,2022,6,1
12,5,17,43,2009-12-01,-0.4070386966418775,,2009,12,1
12,5,4,33,2015-06-01,-0.4863960444737443,,2015,6,1
12,5,60,37,2019-06-01,-0.4723918066210619,,2019,6,1
12,5,60,53,2019-12-01,-0.4711186940889999,,2019,12,1
12,5,14,45,2011-12-01,-0.49700531557426125,,2011,12,1
13,5,107,18,2015-01-01,0.00375228037013868,,2015,1,1
13,5,107,32,2014-06-01,-0.16811791145823587,,2014,6,1
13,5,107,23,2020-01-01,-0.12610519790018884,,2020,1,1
13,5,43,12,2008-12-01,0.2503117407461525,,2008,12,1
13,5,43,14,2010-12-01,0.20320657705985726,,2010,12,1
13,5,43,23,2020-01-01,-0.06032771707698374,,2020,1,1
13,5,43,52,2018-12-01,0.23927809880161494,,2018,12,1
16,5,17,39,2021-06-01,0.31562122200760484,,2021,6,1
16,5,25,31,2013-06-01,0.29656816274440634,,2013,6,1
16,5,107,39,2021-06-01,0.2901807653554297,,2021,6,1
16,5,69,39,2021-06-01,0.39556026853523774,,2021,6,1
13,5,107,55,2021-12-01,0.007686392031686024,,2021,12,1
13,5,107,39,2021-06-01,-0.3332564897942608,,2021,6,1
13,5,43,31,2013-06-01,-0.09173115953451384,,2013,6,1
13,5,43,30,2012-06-01,-0.07051261733347995,,2012,6,1
13,5,43,21,2018-01-01,0.037277577047772195,,2018,1,1
13,5,25,39,2021-06-01,-0.27544825759290725,,2021,6,1
13,5,17,40,2022-06-01,-0.33148703015243625,,2022,6,1
13,5,107,15,2011-12-01,0.08905082001829484,,2011,12,1
16,5,43,40,2022-06-01,0.4817645326908869,,2022,6,1
16,5,56,40,2022-06-01,0.37778872816615056,,2022,6,1
16,5,17,40,2022-06-01,0.41844588115144676,,2022,6,1
16,5,78,40,2022-06-01,0.5571584376215801,,2022,6,1
16,5,25,40,2022-06-01,0.4772535351233155,,2022,6,1
16,5,109,40,2022-06-01,0.5309286461070766,,2022,6,1
13,5,107,40,2022-06-01,-0.32096480812129907,,2022,6,1
13,5,43,15,2011-12-01,0.1094206205312874,,2011,12,1
13,5,107,47,2013-12-01,0.24649240314996637,,2013,12,1
13,5,107,25,2022-01-01,-0.17770774491300845,,2022,1,1
13,5,43,42,2008-12-01,0.4849888174895872,,2008,12,1
13,5,43,51,2017-12-01,0.2995387586525511,,2017,12,1
12,5,22,15,2011-12-01,-0.5411398833524117,,2011,12,1
4,2,109,1,2005-01-01,-0.1592061237338016,,2005,1,1
13,5,65,22,2019-01-01,-0.23729035903360635,,2019,1,1
13,5,72,47,2013-12-01,0.24437054892986296,,2013,12,1
13,5,64,42,2008-12-01,0.6004176870632119,,2008,12,1
13,5,29,22,2019-01-01,-0.0696638756454386,,2019,1,1
13,5,64,23,2020-01-01,-0.10191605979101019,,2020,1,1
14,0,64,4,2011-01-01,-0.8079715219724596,,2011,1,1
13,5,22,28,2010-06-01,-0.298399760572584,,2010,6,1
13,5,22,29,2011-06-01,-0.2899123436921704,,2011,6,1
12,5,29,35,2017-06-01,-0.4672993564928138,,2017,6,1
12,5,22,27,2009-06-01,-0.4528707477961107,,2009,6,1
12,5,22,16,2012-12-01,-0.5492029293888047,,2012,12,1
12,5,22,44,2010-12-01,-0.40237061735765006,,2010,12,1
13,5,22,14,2010-12-01,-0.08791182193832775,,2010,12,1
13,5,22,12,2008-12-01,-0.04886970428842546,,2008,12,1
13,5,22,31,2013-06-01,-0.42655975546682867,,2013,6,1
13,5,22,30,2012-06-01,-0.373513399964244,,2012,6,1
13,5,22,21,2018-01-01,-0.28439552271990165,,2018,1,1
13,5,22,15,2011-12-01,-0.16302546132998771,,2011,12,1
13,5,22,42,2008-12-01,0.15949638012572737,,2008,12,1
13,5,64,12,2008-12-01,0.42048444919844435,,2008,12,1
13,5,64,14,2010-12-01,0.2969925335884271,,2010,12,1
16,5,64,38,2020-06-01,0.35513133921926,,2020,6,1
16,5,72,35,2017-06-01,0.35131200162307374,,2017,6,1
16,5,109,37,2019-06-01,0.3776229939523558,,2019,6,1
13,5,22,20,2017-01-01,-0.2109793667043244,,2017,1,1
13,5,22,44,2010-12-01,0.19726538524356774,,2010,12,1
13,5,22,27,2009-06-01,-0.2474752592901026,,2009,6,1
12,5,15,31,2013-06-01,-0.47536240252920664,,2013,6,1
12,5,15,15,2011-12-01,-0.5381692874442671,,2011,12,1
12,5,9,40,2022-06-01,-0.6321050560047493,,2022,6,1
12,5,9,15,2011-12-01,-0.5161020035551918,,2011,12,1
16,5,58,34,2016-06-01,0.5134216640389727,,2016,6,1
4,2,75,1,2005-01-01,0.10390379955901863,,2005,1,1
14,0,83,4,2011-01-01,-0.8248887070759807,,2011,1,1
15,0,21,4,2011-01-01,-0.8042498066452319,,2011,1,1
13,5,9,54,2020-12-01,0.08297720073390365,,2020,12,1
16,5,9,28,2010-06-01,0.5231821934514485,,2010,6,1
16,5,9,34,2016-06-01,0.5299721269557792,,2016,6,1
16,5,15,29,2011-06-01,0.6305480169886797,,2011,6,1
16,5,9,32,2014-06-01,0.4086020655658653,,2014,6,1
16,5,15,32,2014-06-01,0.5176653724791795,,2014,6,1
16,5,58,41,2023-06-01,0.5162252700199954,,2023,6,1
12,5,9,48,2014-12-01,-0.5241650495915846,,2014,12,1
12,5,9,16,2012-12-01,-0.5330768373160188,,2012,12,1
12,5,9,24,2021-01-01,-0.6204388878319008,,2021,1,1
12,5,15,27,2009-06-01,-0.4541438603281728,,2009,6,1
12,5,15,16,2012-12-01,-0.5462323334806599,,2012,12,1
12,5,21,26,2023-01-01,-0.6236183640346115,,2023,1,1
13,5,15,12,2008-12-01,-0.03528983727976376,,2008,12,1
13,5,15,52,2018-12-01,-0.10149168894698944,,2018,12,1
13,5,15,23,2020-01-01,-0.3094334025171216,,2020,1,1
13,5,9,19,2015-12-31,-0.09257990122255517,,2015,12,31
16,5,9,30,2012-06-01,0.5219090809193864,,2012,6,1
16,5,9,31,2013-06-01,0.40563146965772057,,2013,6,1
16,5,58,39,2021-06-01,0.3438301929913397,,2021,6,1
13,5,15,30,2012-06-01,-0.3658747247718718,,2012,6,1
16,5,9,40,2022-06-01,0.5998197447246489,,2022,6,1
13,5,58,40,2022-06-01,-0.33223217400566446,,2022,6,1
13,5,15,15,2011-12-01,-0.1626010904859671,,2011,12,1
13,5,9,40,2022-06-01,-0.4631655957483592,,2022,6,1
16,5,15,40,2022-06-01,0.6392508474801143,,2022,6,1
16,5,58,40,2022-06-01,0.5040863092288963,,2022,6,1
16,5,27,28,2010-06-01,0.5210603392313449,,2010,6,1
16,5,27,29,2011-06-01,0.4930518635259803,,2011,6,1
